TITLE = "Visualization of the volumetric solution"
VARIABLES = "x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Pressure","Temperature","C<sub>p</sub>","Mach"
ZONE NODES= 18562, ELEMENTS= 36436, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
1.314147e+00	2.144518e-01	2.848515e-01	2.335654e+02	6.186633e+00	2.201724e+05	4.973945e+04	6.082930e+02	-7.438506e-01	1.658964e+00	
1.932031e-01	4.523003e-01	7.363932e-01	1.341588e+02	-2.105093e+01	1.466231e+05	5.364057e+04	2.537546e+02	-3.540139e-01	5.774776e-01	
-2.025172e-01	5.020940e-01	7.575360e-01	1.272180e+02	-6.266572e-01	1.502036e+05	5.580842e+04	2.566415e+02	-1.373818e-01	5.229237e-01	
4.303595e-01	3.437900e-02	5.027595e-01	3.036358e+02	2.860430e+00	3.664306e+05	1.098935e+05	7.614513e+02	5.267311e+00	1.091798e+00	
9.289342e-01	1.609136e-01	2.659449e-01	2.237938e+02	5.485224e+00	2.068774e+05	4.506364e+04	5.902893e+02	-1.211102e+00	1.728246e+00	
-1.673180e-02	4.595003e-01	7.513112e-01	1.299066e+02	-8.754292e-01	1.491499e+05	5.516741e+04	2.557956e+02	-2.014373e-01	5.392945e-01	
3.463968e-01	3.524054e-02	5.746788e-01	3.044713e+02	-2.383177e+00	4.119472e+05	1.325145e+05	8.032828e+02	7.527809e+00	9.325054e-01	
1.714004e-01	8.819273e-02	6.857907e-01	2.760934e+02	-1.354504e+01	4.800132e+05	1.697212e+05	8.621342e+02	1.124586e+01	6.847786e-01	
2.844422e-01	3.451540e-02	6.228082e-01	2.973032e+02	-5.355754e+00	4.417533e+05	1.483080e+05	8.295463e+02	9.106051e+00	8.268876e-01	
1.031942e+00	1.330492e-01	3.226781e-01	2.500622e+02	3.214518e+01	2.465083e+05	5.920525e+04	6.391770e+02	2.020615e-01	1.541623e+00	
1.284194e-01	2.384741e-01	7.300667e-01	2.505461e+02	-2.051052e+01	5.064239e+05	1.852577e+05	8.839833e+02	1.279841e+01	5.777030e-01	
1.552887e-01	2.911741e-01	7.569456e-01	2.293584e+02	-2.232582e+01	5.222709e+05	1.948773e+05	8.968647e+02	1.375969e+01	5.070904e-01	
4.776884e-01	2.630915e-01	3.976149e-01	2.794180e+02	3.544954e+01	2.975931e+05	7.913377e+04	6.933133e+02	2.193507e+00	1.341978e+00	
8.193630e-01	1.979776e-01	3.098777e-01	2.463337e+02	1.385875e+01	2.377730e+05	5.582121e+04	6.275370e+02	-1.361033e-01	1.585445e+00	
9.335832e-01	3.642718e-01	6.893902e-01	1.266369e+02	8.326902e+00	1.573891e+05	5.828303e+04	2.945150e+02	1.099047e-01	5.350931e-01	
3.972925e-01	4.084838e-01	7.742951e-01	1.173126e+02	-2.245687e+01	1.530541e+05	5.753661e+04	2.588619e+02	3.531526e-02	4.782667e-01	
-5.885447e-01	4.582549e-01	7.605068e-01	1.258642e+02	-2.850638e-02	1.507029e+05	5.611503e+04	2.570434e+02	-1.067422e-01	5.149285e-01	
9.711086e-01	3.134173e-01	3.076641e-01	2.401045e+02	1.056592e+01	2.319285e+05	5.522277e+04	6.252760e+02	-1.959056e-01	1.558328e+00	
5.972162e-01	2.186775e-01	4.412876e-01	2.932194e+02	1.359781e+01	3.265263e+05	9.156002e+04	7.227939e+02	3.435256e+00	1.234188e+00	
6.410292e-01	4.429911e-01	7.955433e-01	1.061081e+02	-1.105886e+01	1.565744e+05	5.976852e+04	2.617213e+02	2.583491e-01	4.134874e-01	
6.580632e-01	4.802330e-01	7.931009e-01	1.079623e+02	-8.808881e+00	1.561765e+05	5.951173e+04	2.613994e+02	2.326883e-01	4.213890e-01	
1.072843e+00	2.493718e-01	3.617815e-01	2.666127e+02	3.173650e+01	2.733499e+05	6.948745e+04	6.690990e+02	1.229556e+00	1.431185e+00	
6.023575e-01	3.663152e-01	7.977695e-01	1.040295e+02	-1.833291e+01	1.569729e+05	5.999182e+04	2.619660e+02	2.806630e-01	4.080834e-01	
6.326011e-01	3.366821e-02	3.277216e-01	2.547927e+02	1.064941e+01	2.501278e+05	6.036333e+04	6.416503e+02	3.177880e-01	1.532367e+00	
1.329053e+00	4.492626e-01	7.688249e-01	1.210517e+02	8.026706e+00	1.520756e+05	5.700156e+04	2.582793e+02	-1.815229e-02	4.897816e-01	
1.222040e+00	6.010107e-02	2.571211e-01	2.182666e+02	5.210173e-01	2.004955e+05	4.314130e+04	5.845018e+02	-1.403200e+00	1.751496e+00	
6.289486e-01	2.711646e-01	4.804242e-01	3.010649e+02	2.192704e+00	3.520967e+05	1.031033e+05	7.476151e+02	4.588771e+00	1.143296e+00	
1.347466e-01	3.294509e-02	6.930887e-01	2.729455e+02	-3.852993e+00	4.843928e+05	1.722551e+05	8.657920e+02	1.149907e+01	6.676899e-01	
9.367090e-01	1.019491e+00	7.753717e-01	1.193730e+02	-1.087998e+00	1.533316e+05	5.765671e+04	2.590420e+02	4.731648e-02	4.771778e-01	
6.919306e-01	1.264715e-01	4.114063e-01	2.855734e+02	-1.095202e+01	3.067651e+05	8.300219e+04	7.028279e+02	2.580076e+00	1.307051e+00	
3.241078e-02	2.924442e-01	7.291478e-01	2.520118e+02	-1.403568e+00	5.058790e+05	1.849307e+05	8.835352e+02	1.276574e+01	5.800310e-01	
-3.155180e-01	4.571638e-01	7.589662e-01	1.265659e+02	-1.581047e-01	1.504430e+05	5.595594e+04	2.568349e+02	-1.226407e-01	5.190613e-01	
5.881818e-01	4.545276e-01	7.906598e-01	1.088980e+02	-1.391984e+01	1.557602e+05	5.925536e+04	2.610768e+02	2.070693e-01	4.286635e-01	
5.847069e-01	5.008612e-01	7.876042e-01	1.110346e+02	-1.232282e+01	1.552600e+05	5.893475e+04	2.606716e+02	1.750309e-01	4.382408e-01	
4.908989e-01	1.238544e-01	4.081156e-01	2.834569e+02	2.845639e+01	3.045943e+05	8.206587e+04	7.005026e+02	2.486511e+00	1.315611e+00	
4.528295e-01	8.002472e-02	4.698780e-01	2.990538e+02	1.108138e+01	3.452079e+05	9.996434e+04	7.411230e+02	4.275094e+00	1.166993e+00	
9.511864e-01	5.903227e-02	3.693118e-01	2.700411e+02	2.016976e+01	2.782792e+05	7.160052e+04	6.753880e+02	1.440714e+00	1.407405e+00	
-6.375304e-01	5.028876e-01	7.606095e-01	1.258298e+02	-2.638392e-02	1.507223e+05	5.612564e+04	2.570573e+02	-1.056825e-01	5.147043e-01	
6.613391e-01	3.513882e-01	8.084167e-01	9.667416e+01	-1.566321e+01	1.587308e+05	6.111949e+04	2.633752e+02	3.933502e-01	3.723623e-01	
4.871024e-01	1.737323e-01	3.753165e-01	2.709960e+02	4.166500e+01	2.826082e+05	7.298385e+04	6.774222e+02	1.578950e+00	1.400103e+00	
1.909163e-01	1.638420e-01	6.880694e-01	2.736339e+02	-3.081236e+01	4.813783e+05	1.705114e+05	8.632797e+02	1.132482e+01	6.794368e-01	
6.593906e-01	2.210399e-01	4.615958e-01	2.977568e+02	-3.106239e+00	3.398272e+05	9.751250e+04	7.359169e+02	4.030084e+00	1.186206e+00	
4.468476e-01	2.114243e-01	3.718589e-01	2.694577e+02	4.356052e+01	2.802860e+05	7.204277e+04	6.749049e+02	1.484908e+00	1.409433e+00	
1.239599e-01	8.405921e-02	6.987718e-01	2.699644e+02	-8.944652e+00	4.877957e+05	1.742357e+05	8.686246e+02	1.169699e+01	6.542511e-01	
5.750322e-01	2.716046e-01	4.663979e-01	2.985157e+02	1.258328e+01	3.429942e+05	9.891705e+04	7.388307e+02	4.170439e+00	1.175641e+00	
1.966640e-01	2.277851e-01	7.055038e-01	2.614241e+02	-5.160225e+01	4.918126e+05	1.765961e+05	8.719910e+02	1.193286e+01	6.380304e-01	
2.786268e-01	9.551739e-02	6.222552e-01	2.970443e+02	-1.596830e+01	4.414137e+05	1.481237e+05	8.292515e+02	9.087628e+00	8.281087e-01	
3.234845e-02	3.163142e-02	7.066825e-01	2.658691e+02	-8.042684e-01	4.925216e+05	1.770033e+05	8.725441e+02	1.197356e+01	6.353352e-01	
1.443275e+00	2.260978e-01	2.513654e-01	2.151029e+02	4.491363e+00	1.964448e+05	4.174754e+04	5.785698e+02	-1.542478e+00	1.775043e+00	
-5.281426e-02	9.622542e-01	7.626830e-01	1.254152e+02	-3.197253e+00	1.511682e+05	5.633996e+04	2.573373e+02	-8.426548e-02	5.115014e-01	
1.233655e+00	5.038724e-01	7.770653e-01	1.175118e+02	7.334467e+00	1.535071e+05	5.783483e+04	2.592760e+02	6.511639e-02	4.693947e-01	
1.443373e+00	4.375886e-01	7.629833e-01	1.237286e+02	2.976975e+00	1.517606e+05	5.668903e+04	2.588299e+02	-4.938259e-02	5.029500e-01	
6.027155e-01	8.327303e-02	3.405945e-01	2.593607e+02	2.551313e+01	2.589783e+05	6.370878e+04	6.516163e+02	6.520963e-01	1.495247e+00	
7.174032e-01	1.957926e-01	4.361987e-01	2.921232e+02	-1.149413e+01	3.231801e+05	9.008438e+04	7.194414e+02	3.287795e+00	1.246439e+00	
3.071554e-01	1.969516e-01	5.535681e-01	3.045755e+02	-2.454994e+01	3.987117e+05	1.257512e+05	7.913552e+02	6.851962e+00	9.788034e-01	
7.743398e-02	3.191738e-02	7.030857e-01	2.678314e+02	-2.019710e+00	4.903746e+05	1.757433e+05	8.707648e+02	1.184764e+01	6.439709e-01	
3.531238e-01	1.652031e-01	5.264038e-01	3.052618e+02	-4.981407e+00	3.815277e+05	1.171974e+05	7.755845e+02	5.997180e+00	1.038838e+00	
1.325381e-01	1.765914e-01	7.118133e-01	2.622175e+02	-1.964987e+01	4.955822e+05	1.788053e+05	8.750736e+02	1.215363e+01	6.229316e-01	
6.809027e-01	4.105940e-01	8.017579e-01	1.021548e+02	-8.332384e+00	1.576086e+05	6.042295e+04	2.625361e+02	3.237458e-01	3.935610e-01	
5.139062e-01	8.250342e-02	4.106162e-01	2.848810e+02	2.037987e+01	3.062561e+05	8.277069e+04	7.022161e+02	2.556942e+00	1.309338e+00	
4.903385e-01	3.126564e-02	4.482606e-01	2.950471e+02	6.122909e+00	3.311075e+05	9.358599e+04	7.272950e+02	3.637710e+00	1.217728e+00	
5.578805e-01	1.200229e-01	3.588879e-01	2.658064e+02	3.452847e+01	2.714707e+05	6.855057e+04	6.653998e+02	1.135934e+00	1.444275e+00	
3.069968e-02	1.426160e-01	7.144411e-01	2.613824e+02	-2.971035e+00	4.971454e+05	1.797300e+05	8.763641e+02	1.224604e+01	6.165196e-01	
1.014383e+00	2.252982e-01	3.059094e-01	2.436609e+02	1.756719e+01	2.347485e+05	5.488179e+04	6.249795e+02	-2.299795e-01	1.593445e+00	
5.252167e-01	2.217604e-01	3.968882e-01	2.792726e+02	3.483501e+01	2.970972e+05	7.892504e+04	6.927507e+02	2.172649e+00	1.343926e+00	
1.310225e-01	4.554984e-01	7.291499e-01	1.382297e+02	-6.084251e+00	1.453847e+05	5.290272e+04	2.527502e+02	-4.277468e-01	5.954020e-01	
6.323305e-01	1.279197e-01	3.591112e-01	2.672064e+02	2.167437e+01	2.715874e+05	6.860893e+04	6.655520e+02	1.141766e+00	1.443451e+00	
5.413830e-01	3.756011e-01	7.901792e-01	1.085592e+02	-2.034445e+01	1.557056e+05	5.919459e+04	2.609677e+02	2.009959e-01	4.316126e-01	
1.122380e+00	4.767687e-01	7.842093e-01	1.135889e+02	4.928803e+00	1.546921e+05	5.858009e+04	2.602246e+02	1.395897e-01	4.483214e-01	
1.113946e+00	5.806286e-01	7.804902e-01	1.158722e+02	3.607139e+00	1.540860e+05	5.819057e+04	2.597261e+02	1.006655e-01	4.597434e-01	
9.858510e-01	1.684732e-01	3.413694e-01	2.570706e+02	4.038640e+01	2.594103e+05	6.409076e+04	6.540352e+02	6.902674e-01	1.486869e+00	
5.394417e-01	3.071431e-02	4.032249e-01	2.832917e+02	8.325586e+00	3.013326e+05	8.069249e+04	6.971338e+02	2.349270e+00	1.327905e+00	
2.539889e-01	3.109863e-02	6.430665e-01	2.921500e+02	-5.444366e+00	4.541497e+05	1.551054e+05	8.402365e+02	9.785314e+00	7.819443e-01	
3.818123e-02	4.928194e-01	7.483860e-01	1.311057e+02	-2.607844e+00	1.486560e+05	5.486703e+04	2.553972e+02	-2.314541e-01	5.469214e-01	
4.528942e-01	4.358583e-01	7.792342e-01	1.147614e+02	-1.971191e+01	1.538485e+05	5.805939e+04	2.595583e+02	8.755644e-02	4.626743e-01	
6.610568e-02	2.413534e-01	7.268303e-01	2.534861e+02	-6.848325e+00	5.045056e+05	1.841084e+05	8.824110e+02	1.268356e+01	5.858618e-01	
5.822761e-01	1.416286e-01	3.514837e-01	2.626815e+02	3.575346e+01	2.664225e+05	6.657862e+04	6.598724e+02	9.388782e-01	1.464642e+00	
1.153717e+00	3.732913e-01	6.761678e-01	1.233969e+02	1.551856e+01	1.617439e+05	6.012250e+04	3.097511e+02	2.937215e-01	5.213170e-01	
2.181758e-01	1.770072e-01	6.712346e-01	2.799140e+02	-3.885881e+01	4.712383e+05	1.646998e+05	8.547697e+02	1.074407e+01	7.183267e-01	
6.332069e-01	6.535712e-02	3.241899e-01	2.526326e+02	2.001678e+01	2.476900e+05	5.945486e+04	6.388783e+02	2.270044e-01	1.542734e+00	
6.128908e-01	1.830200e-01	4.173836e-01	2.871281e+02	1.457360e+01	3.107473e+05	8.469270e+04	7.068722e+02	2.749008e+00	1.292349e+00	
1.038694e+00	3.352462e-01	3.320873e-01	2.043287e+02	1.554213e+00	2.061568e+05	5.731714e+04	6.012605e+02	1.338395e-02	1.251727e+00	
2.178032e-01	1.154912e-01	6.658105e-01	2.838316e+02	-2.212352e+01	4.679640e+05	1.628394e+05	8.519991e+02	1.055816e+01	7.307302e-01	
1.365669e+00	4.071266e-01	6.945808e-01	1.336033e+02	8.845966e+00	1.540488e+05	5.645726e+04	2.831571e+02	-7.254315e-02	5.714544e-01	
2.351757e-01	7.492899e-02	6.541123e-01	2.884644e+02	-1.381670e+01	4.608726e+05	1.588480e+05	8.459795e+02	1.015931e+01	7.571967e-01	
-2.674622e-01	4.938976e-01	7.584779e-01	1.267946e+02	-4.144364e-01	1.503622e+05	5.590558e+04	2.567690e+02	-1.276729e-01	5.204034e-01	
-1.419003e-01	4.937398e-01	7.562537e-01	1.277832e+02	-7.637211e-01	1.499866e+05	5.567621e+04	2.564676e+02	-1.505939e-01	5.263190e-01	
6.292168e-01	2.395438e-01	4.707503e-01	2.993767e+02	1.939408e+00	3.457733e+05	1.002296e+05	7.417127e+02	4.301600e+00	1.164850e+00	
9.483949e-02	4.936831e-01	7.430942e-01	1.331586e+02	-4.935152e+00	1.477588e+05	5.432472e+04	2.546736e+02	-2.856476e-01	5.605089e-01	
-2.349576e-01	4.554027e-01	7.579225e-01	1.270354e+02	-2.179464e-01	1.502668e+05	5.584823e+04	2.566936e+02	-1.334034e-01	5.218481e-01	
6.787572e-01	1.625207e-01	4.352889e-01	2.920042e+02	-8.383332e+00	3.225851e+05	8.982478e+04	7.188677e+02	3.261854e+00	1.248582e+00	
-1.778199e-01	4.544480e-01	7.568899e-01	1.274953e+02	-2.793434e-01	1.500925e+05	5.574174e+04	2.565536e+02	-1.440452e-01	5.245956e-01	
1.446605e+00	5.491078e-02	2.994664e-01	2.405540e+02	-1.117362e+01	2.303311e+05	5.340282e+04	6.212215e+02	-3.777721e-01	1.609387e+00	
9.190861e-01	2.543326e-01	2.900731e-01	2.363079e+02	1.502819e+01	2.239206e+05	5.091090e+04	6.114116e+02	-6.267883e-01	1.646765e+00	
2.652847e-01	2.037851e-01	6.117515e-01	2.962033e+02	-4.499987e+01	4.349560e+05	1.446367e+05	8.236330e+02	8.739175e+00	8.512440e-01	
1.363842e+00	2.992222e-01	2.832517e-01	2.329177e+02	1.523185e+01	2.190448e+05	4.914850e+04	6.044608e+02	-8.029040e-01	1.671952e+00	
7.232178e-02	4.550204e-01	7.430466e-01	1.332541e+02	-1.898784e+00	1.477503e+05	5.431972e+04	2.546665e+02	-2.861470e-01	5.606267e-01	
1.374956e+00	2.026295e-01	2.567894e-01	2.181205e+02	6.141544e+00	2.002770e+05	4.302652e+04	5.836997e+02	-1.414670e+00	1.754477e+00	
1.174768e+00	4.405743e-01	7.841347e-01	1.131509e+02	8.729414e+00	1.546464e+05	5.857359e+04	2.602205e+02	1.389397e-01	4.475447e-01	
7.195568e-01	3.775874e-01	8.080365e-01	9.804417e+01	-2.360745e+00	1.586700e+05	6.108734e+04	2.633605e+02	3.901380e-01	3.730719e-01	
6.544447e-02	8.151816e-02	7.069634e-01	2.656826e+02	-4.193725e+00	4.926902e+05	1.771020e+05	8.726835e+02	1.198341e+01	6.346628e-01	
5.536748e-01	1.970029e-01	3.918998e-01	2.778941e+02	3.265103e+01	2.937398e+05	7.754119e+04	6.892674e+02	2.034361e+00	1.356559e+00	
3.663374e-01	2.050360e-01	4.748540e-01	3.000224e+02	5.785034e+00	3.484425e+05	1.014509e+05	7.442622e+02	4.423641e+00	1.155480e+00	
4.245255e-01	3.987273e-01	7.774160e-01	1.156843e+02	-2.235515e+01	1.535764e+05	5.785910e+04	2.592678e+02	6.754128e-02	4.695251e-01	
6.999801e-01	3.150236e-01	4.691413e-01	1.203999e+02	2.092324e+01	1.764916e+05	6.423015e+04	4.769421e+02	7.041969e-01	5.949787e-01	
4.406009e-01	1.394329e-01	4.467644e-01	2.940520e+02	2.077249e+01	3.301246e+05	9.314877e+04	7.263215e+02	3.594018e+00	1.221274e+00	
3.814789e-01	7.572813e-02	5.379750e-01	3.056414e+02	-2.463037e-02	3.888693e+05	1.208187e+05	7.823525e+02	6.359060e+00	1.013211e+00	
1.446869e+00	1.281749e-01	2.547438e-01	2.170933e+02	-2.485066e+00	1.988144e+05	4.251943e+04	5.814524e+02	-1.465343e+00	1.763052e+00	
3.129209e-01	1.239860e-01	5.853569e-01	3.031071e+02	-1.499023e+01	4.186052e+05	1.359746e+05	8.092214e+02	7.873578e+00	9.091243e-01	
3.545999e-01	1.127106e-01	5.504715e-01	3.055933e+02	-4.867372e+00	3.967619e+05	1.247662e+05	7.895735e+02	6.753533e+00	9.856414e-01	
-1.092634e-01	4.540579e-01	7.551578e-01	1.282575e+02	-3.997038e-01	1.497999e+05	5.556323e+04	2.563186e+02	-1.618839e-01	5.291857e-01	
9.896945e-02	2.582425e-01	7.324930e-01	2.494370e+02	-1.108624e+01	5.078540e+05	1.861198e+05	8.851553e+02	1.288456e+01	5.715146e-01	
6.893803e-01	2.713599e-01	4.292303e-01	2.907221e+02	7.529748e+00	3.186532e+05	8.805304e+04	7.146351e+02	3.084805e+00	1.264277e+00	
1.677232e-01	2.183046e-01	7.168983e-01	2.574648e+02	-3.547650e+01	4.986028e+05	1.805970e+05	8.775730e+02	1.233267e+01	6.104556e-01	
1.239700e+00	1.384525e-01	2.921875e-01	2.374903e+02	-3.622449e-01	2.252979e+05	5.151260e+04	6.141609e+02	-5.666607e-01	1.636044e+00	
3.835652e-01	2.563479e-01	3.597488e-01	2.656710e+02	3.824362e+01	2.721080e+05	6.879099e+04	6.661355e+02	1.159959e+00	1.442010e+00	
6.118196e-01	4.367369e-01	7.938312e-01	1.069481e+02	-1.335441e+01	1.562882e+05	5.958866e+04	2.614964e+02	2.403751e-01	4.188154e-01	
4.815609e-01	2.335950e-01	3.799560e-01	2.726799e+02	4.138316e+01	2.857307e+05	7.425246e+04	6.807817e+02	1.705721e+00	1.387751e+00	
1.292025e+00	1.434553e-01	3.034249e-01	2.427353e+02	-1.222242e+01	2.331248e+05	5.431456e+04	6.235846e+02	-2.866623e-01	1.600055e+00	
7.350722e-02	1.904414e-01	7.193841e-01	2.582316e+02	-8.848743e+00	5.000854e+05	1.814733e+05	8.787844e+02	1.242024e+01	6.043845e-01	
2.975814e-01	2.509954e-01	5.073089e-01	3.023020e+02	-3.260464e+01	3.693471e+05	1.112918e+05	7.642246e+02	5.407041e+00	1.081485e+00	
4.886455e-01	6.270059e-02	4.419653e-01	2.934516e+02	1.254095e+01	3.269766e+05	9.175086e+04	7.231898e+02	3.454326e+00	1.232734e+00	
-4.129336e-01	4.539379e-01	7.597902e-01	1.261914e+02	-8.954562e-02	1.505819e+05	5.604101e+04	2.569464e+02	-1.141397e-01	5.168517e-01	
9.621955e-01	4.122861e-01	7.825787e-01	1.141819e+02	3.460689e+00	1.543831e+05	5.841823e+04	2.600463e+02	1.234152e-01	4.515382e-01	
4.024460e-01	2.806473e-02	5.279929e-01	3.053702e+02	8.861955e-01	3.825385e+05	1.176923e+05	7.765157e+02	6.046638e+00	1.035324e+00	
6.375126e-02	2.972477e-01	7.322427e-01	2.498579e+02	-2.724171e+00	5.077099e+05	1.860305e+05	8.850330e+02	1.287564e+01	5.721833e-01	
-5.421327e-01	4.533673e-01	7.603941e-01	1.259151e+02	-3.913798e-02	1.506837e+05	5.610339e+04	2.570281e+02	-1.079059e-01	5.152286e-01	
1.097501e-01	1.160253e-01	7.049593e-01	2.666098e+02	-1.054574e+01	4.914922e+05	1.763994e+05	8.716929e+02	1.191321e+01	6.394711e-01	
2.480570e-01	1.767939e-01	6.410389e-01	2.901663e+02	-3.912709e+01	4.529200e+05	1.544216e+05	8.391779e+02	9.716978e+00	7.865015e-01	
1.078371e+00	5.108428e-02	2.854491e-01	2.333845e+02	1.290275e+01	2.205643e+05	4.994582e+04	6.095381e+02	-7.232280e-01	1.654462e+00	
4.100652e-01	1.733276e-01	4.501350e-01	2.948835e+02	1.926415e+01	3.323366e+05	9.413412e+04	7.285085e+02	3.692483e+00	1.213295e+00	
1.615734e-01	1.867778e-01	7.074071e-01	2.639472e+02	-2.838242e+01	4.929556e+05	1.772577e+05	8.729033e+02	1.199898e+01	6.335956e-01	
1.121847e-02	4.532366e-01	7.494008e-01	1.307035e+02	-9.151222e-01	1.488264e+05	5.497112e+04	2.555352e+02	-2.210532e-01	5.442641e-01	
1.269680e+00	2.366387e-01	3.081134e-01	2.452394e+02	9.428161e+00	2.364884e+05	5.549855e+04	6.274823e+02	-1.683466e-01	1.586174e+00	
-5.693161e-02	4.524837e-01	7.532542e-01	1.290809e+02	-5.249108e-01	1.494782e+05	5.536724e+04	2.560600e+02	-1.814687e-01	5.342006e-01	
2.953040e-01	6.995989e-02	6.120214e-01	2.993781e+02	-1.018869e+01	4.351182e+05	1.447244e+05	8.237691e+02	8.747943e+00	8.506545e-01	
9.039441e-01	2.043710e-01	2.781102e-01	2.302147e+02	1.277258e+01	2.155220e+05	4.797796e+04	6.009733e+02	-9.198750e-01	1.686969e+00	
1.137588e+00	1.288154e-01	2.970878e-01	2.394754e+02	1.565414e+01	2.287379e+05	5.272312e+04	6.182251e+02	-4.456937e-01	1.620615e+00	
1.087122e+00	1.493085e-01	3.158219e-01	2.475339e+02	2.532991e+01	2.417076e+05	5.747447e+04	6.339617e+02	2.910532e-02	1.560896e+00	
8.382708e-01	1.148460e-01	3.369849e-01	2.583717e+02	-1.836903e+01	2.564870e+05	6.277499e+04	6.489430e+02	5.587833e-01	1.505141e+00	
2.155325e-01	2.769310e-01	7.181916e-01	2.404297e+02	-9.645107e+01	4.993713e+05	1.810601e+05	8.782392e+02	1.237895e+01	6.071493e-01	
1.293800e+00	4.964689e-02	2.580762e-01	2.187915e+02	-4.391792e+00	2.012032e+05	4.336898e+04	5.854121e+02	-1.380448e+00	1.748197e+00	
-3.623137e-01	4.521298e-01	7.594072e-01	1.263653e+02	-1.076803e-01	1.505173e+05	5.600146e+04	2.568946e+02	-1.180910e-01	5.178774e-01	
1.180891e+00	2.700662e-01	3.755225e-01	2.735104e+02	9.052493e+00	2.825887e+05	7.314976e+04	6.785898e+02	1.595528e+00	1.395479e+00	
1.125982e+00	2.980932e-01	3.930756e-01	2.789665e+02	2.055721e+01	2.938208e+05	7.771669e+04	6.887610e+02	2.051900e+00	1.352598e+00	
6.729723e-01	2.743793e-02	3.020327e-01	2.427959e+02	8.197622e+00	2.323093e+05	5.384380e+04	6.210291e+02	-3.337056e-01	1.610015e+00	
8.269062e-01	3.708110e-01	7.923255e-01	1.070396e+02	7.482309e+00	1.561374e+05	5.954870e+04	2.618177e+02	2.363824e-01	4.174949e-01	
1.609633e-01	2.761086e-02	6.857089e-01	2.764272e+02	-3.884738e+00	4.799604e+05	1.696928e+05	8.620925e+02	1.124302e+01	6.849488e-01	
7.506648e-01	1.560257e-01	4.104955e-01	2.849395e+02	-1.835907e+01	3.061657e+05	8.274476e+04	7.022025e+02	2.554351e+00	1.309374e+00	
7.467610e-01	2.379092e-01	3.525743e-01	2.648608e+02	1.884758e+01	2.672006e+05	6.688498e+04	6.608581e+02	9.694921e-01	1.461372e+00	
2.734774e-02	2.659483e-01	7.272953e-01	2.532637e+02	-1.953081e+00	5.047828e+05	1.842734e+05	8.826373e+02	1.270005e+01	5.847028e-01	
-1.914591e-02	4.874865e-01	7.518674e-01	1.296706e+02	-1.497299e+00	1.492450e+05	5.522467e+04	2.558717e+02	-1.957161e-01	5.378601e-01	
-4.518864e-01	4.520049e-01	7.600221e-01	1.260852e+02	-6.810735e-02	1.506210e+05	5.606496e+04	2.569778e+02	-1.117458e-01	5.162277e-01	
6.803375e-01	7.233744e-02	3.070563e-01	2.448384e+02	1.657131e+01	2.358142e+05	5.510132e+04	6.251357e+02	-2.080422e-01	1.594476e+00	
2.666596e-02	5.884200e-02	7.079557e-01	2.651611e+02	-1.210213e+00	4.932833e+05	1.774500e+05	8.731728e+02	1.201819e+01	6.322798e-01	
1.385419e+00	4.842194e-02	2.870855e-01	2.342323e+02	-1.222946e+01	2.216705e+05	5.034212e+04	6.108725e+02	-6.836265e-01	1.648931e+00	
9.776672e-01	2.613253e-01	2.869415e-01	2.349859e+02	8.903010e+00	2.217192e+05	5.014491e+04	6.087848e+02	-7.033331e-01	1.656834e+00	
1.387352e+00	1.374361e-01	2.722137e-01	2.267416e+02	-9.152425e+00	2.112338e+05	4.665889e+04	5.971107e+02	-1.051689e+00	1.701761e+00	
7.307478e-01	5.160886e-02	3.186038e-01	2.505590e+02	-4.531046e+00	2.436679e+05	5.804492e+04	6.346636e+02	8.611003e-02	1.557433e+00	
1.146160e-01	2.968416e-01	7.427764e-01	2.419991e+02	-7.714372e+00	5.139334e+05	1.897885e+05	8.901069e+02	1.325117e+01	5.450123e-01	
1.214924e+00	3.413153e-01	3.260315e-01	2.102295e+02	2.972866e+01	2.119473e+05	5.712502e+04	6.103756e+02	-5.815071e-03	1.314880e+00	
5.179366e-01	2.732263e-01	4.320315e-01	2.905193e+02	2.543036e+01	3.205263e+05	8.883922e+04	7.163408e+02	3.163367e+00	1.258081e+00	
5.068499e-01	4.204150e-01	7.849258e-01	1.116213e+02	-1.895728e+01	1.548022e+05	5.865466e+04	2.603181e+02	1.470418e-01	4.459562e-01	
2.390476e-01	2.294346e-01	6.491506e-01	2.833704e+02	-6.335346e+01	4.578562e+05	1.571662e+05	8.434204e+02	9.991246e+00	7.682977e-01	
-2.889282e-01	4.516215e-01	7.586589e-01	1.267039e+02	-1.487131e-01	1.503910e+05	5.592422e+04	2.567933e+02	-1.258097e-01	5.198799e-01	
5.942008e-01	2.744926e-02	3.571151e-01	2.672079e+02	8.628798e+00	2.702626e+05	6.807619e+04	6.640753e+02	1.088530e+00	1.449139e+00	
8.650628e-01	2.875289e-01	3.081113e-01	2.453157e+02	2.295123e+01	2.366287e+05	5.524590e+04	6.246298e+02	-1.935940e-01	1.596062e+00	
3.294551e-01	4.518200e-01	7.655732e-01	1.216269e+02	-2.130534e+01	1.515557e+05	5.663911e+04	2.577271e+02	-5.437140e-02	5.011607e-01	
