0.4406800 0.4091680 0.3600240 0.2983670 0.2661040 0.3855410 0.6094560 0.7633530 0.8479800 0.2853650 0.3292880 0.3672310 0.3923850 -0.0000030 0.0000120 -0.0000440 0.0001640 -0.0006110 0.0022790 -0.0079620 -0.0292300 -0.0581000 -0.0915030 -0.1262670 -0.1592750 -0.1872910 -0.2142630 -0.2218260 
0.4323730 0.3844200 0.3315390 0.2905700 0.2769430 0.3517260 0.5235600 0.6971280 0.8274070 0.2888410 0.3218170 0.3596820 0.3898280 -0.0000040 0.0000150 -0.0000560 0.0002090 -0.0007810 0.0029160 -0.0101870 -0.0360660 -0.0692150 -0.1043080 -0.1368300 -0.1658960 -0.1901560 -0.2144560 -0.2217400 
0.4239060 0.3639790 0.3108600 0.2748170 0.2637330 0.3205760 0.4827410 0.6716830 0.8202330 0.2786420 0.3175180 0.3585740 0.3897440 -0.0000020 0.0000060 -0.0000210 0.0000790 -0.0002960 0.0011050 -0.0038630 -0.0152290 -0.0322640 -0.0544520 -0.0811810 -0.1120060 -0.1459110 -0.1966970 -0.2265480 
0.4485800 0.4370460 0.4045460 0.3440140 0.3107440 0.3252130 0.4239480 0.6163810 0.8018560 0.3203270 0.3453210 0.3722820 0.3930920 -0.0000000 0.0000000 -0.0000000 0.0000010 -0.0000030 0.0000100 -0.0000430 -0.0026400 -0.0099720 -0.0243100 -0.0478860 -0.0830120 -0.1317250 -0.1969640 -0.2265340 
0.4364040 0.3936400 0.3359370 0.2859240 0.2683470 0.3156100 0.4578320 0.6417470 0.8087020 0.2697270 0.2926160 0.3390420 0.3836370 -0.0000090 0.0000350 -0.0001320 0.0004940 -0.0018430 0.0068770 -0.0239850 -0.0718020 -0.1118200 -0.1447050 -0.1709390 -0.1910510 -0.2055570 -0.2181210 -0.2206970 
0.4462870 0.4280620 0.3874190 0.3212040 0.2872980 0.3428830 0.5016200 0.6862370 0.8252450 0.3030880 0.3444630 0.3831030 0.3984650 -0.0000030 0.0000100 -0.0000360 0.0001340 -0.0005020 0.0018720 -0.0065420 -0.0244060 -0.0492540 -0.0789230 -0.1111710 -0.1437590 -0.1745200 -0.2098140 -0.2230100 
0.4277170 0.3716080 0.3200930 0.2863360 0.2761980 0.3441770 0.5287040 0.7190440 0.8370440 0.2854860 0.3143130 0.3532550 0.3877520 -0.0000000 0.0000000 -0.0000000 0.0000020 -0.0000070 0.0000250 -0.0000920 -0.0024680 -0.0089600 -0.0214890 -0.0419770 -0.0722750 -0.1145220 -0.1881850 -0.2287680 
0.4308350 0.3822480 0.3407600 0.3223470 0.3188430 0.4048630 0.6191270 0.7922960 0.8600020 0.3285580 0.3550600 0.3827210 0.3974380 -0.0000060 0.0000240 -0.0000900 0.0003370 -0.0012560 0.0046880 -0.0163670 -0.0545600 -0.0982160 -0.1351470 -0.1644840 -0.1871310 -0.2035290 -0.2178130 -0.2207940 
0.4336730 0.3868750 0.3320060 0.2909850 0.2783740 0.3188390 0.4447120 0.6174210 0.7950740 0.2801730 0.2937290 0.3304790 0.3796650 -0.0000000 0.0000000 -0.0000010 0.0000020 -0.0000080 0.0000290 -0.0001070 -0.0024460 -0.0087620 -0.0209140 -0.0406820 -0.0700800 -0.1102610 -0.1840300 -0.2299210 
0.4286040 0.3676920 0.2973310 0.2469570 0.2326340 0.3310270 0.5603890 0.7404890 0.8426420 0.2578210 0.3191760 0.3684490 0.3938330 -0.0000050 0.0000170 -0.0000650 0.0002410 -0.0008990 0.0033560 -0.0117240 -0.0415170 -0.0796250 -0.1201260 -0.1569700 -0.1841360 -0.2028510 -0.2181850 -0.2207160 
0.4441130 0.4164400 0.3565780 0.2750990 0.2404210 0.2830950 0.4186950 0.6112770 0.7995600 0.2440950 0.2635800 0.3091460 0.3728000 -0.0000110 0.0000400 -0.0001500 0.0005620 -0.0020960 0.0078210 -0.0272790 -0.0847950 -0.1356310 -0.1708430 -0.1950570 -0.2098200 -0.2175020 -0.2211700 -0.2198400 
0.4368640 0.3965400 0.3454590 0.3028880 0.2881950 0.3712030 0.5479630 0.7133330 0.8321330 0.2948170 0.3180880 0.3541570 0.3877990 0.0000000 -0.0000010 0.0000030 -0.0000090 0.0000350 -0.0001310 0.0004370 -0.0042550 -0.0208290 -0.0505130 -0.0875380 -0.1275420 -0.1657840 -0.2082420 -0.2234880 
0.4233320 0.3601080 0.3139940 0.2947280 0.2912520 0.3151490 0.4183420 0.6089960 0.7992000 0.2979500 0.3215920 0.3569000 0.3886560 -0.0000020 0.0000070 -0.0000250 0.0000930 -0.0003480 0.0012980 -0.0045390 -0.0178640 -0.0377890 -0.0636910 -0.0947730 -0.1306750 -0.1667670 -0.2080280 -0.2235270 
0.4355690 0.3899080 0.3256010 0.2642680 0.2416570 0.3082860 0.4916300 0.6883320 0.8267040 0.2562370 0.2983150 0.3483780 0.3873210 -0.0000010 0.0000040 -0.0000160 0.0000590 -0.0002210 0.0008260 -0.0028920 -0.0121510 -0.0270780 -0.0479560 -0.0750910 -0.1085450 -0.1493260 -0.2021860 -0.2250920 
0.4333200 0.3860490 0.3319930 0.2949200 0.2868780 0.4629600 0.7263940 0.8442310 0.8720110 0.2880410 0.2977600 0.3253910 0.3748710 -0.0000030 0.0000110 -0.0000410 0.0001520 -0.0005660 0.0021110 -0.0073770 -0.0272440 -0.0544590 -0.0863260 -0.1200580 -0.1528970 -0.1820540 -0.2124460 -0.2223100 
0.4468400 0.4245490 0.3653430 0.2850680 0.2516560 0.2805460 0.3849250 0.5621310 0.7789160 0.2699530 0.3198070 0.3716630 0.3975650 -0.0000020 0.0000090 -0.0000350 0.0001300 -0.0004850 0.0018090 -0.0063240 -0.0237710 -0.0483080 -0.0780020 -0.1108700 -0.1448320 -0.1764040 -0.2107850 -0.2227650 
0.4295150 0.3853650 0.3516300 0.3316820 0.3261440 0.4144950 0.6250380 0.7829600 0.8549910 0.3286370 0.3396390 0.3621270 0.3891630 -0.0000030 0.0000130 -0.0000480 0.0001790 -0.0006670 0.0024880 -0.0086920 -0.0313670 -0.0613340 -0.0946790 -0.1277130 -0.1586450 -0.1854860 -0.2132370 -0.2220820 
0.4399380 0.4056300 0.3517070 0.2953720 0.2738080 0.4102930 0.6432240 0.7858480 0.8545510 0.2775800 0.2937080 0.3261350 0.3754340 -0.0000020 0.0000060 -0.0000220 0.0000820 -0.0003060 0.0011440 -0.0040000 -0.0158850 -0.0338600 -0.0574800 -0.0862830 -0.1196640 -0.1576040 -0.2047950 -0.2243860 
0.4384250 0.4053240 0.3667130 0.3377040 0.3284480 0.3236880 0.3420490 0.4449230 0.6915360 0.3460720 0.3737120 0.3903200 0.3982410 -0.0000040 0.0000160 -0.0000600 0.0002220 -0.0008290 0.0030960 -0.0108150 -0.0388970 -0.0757800 -0.1165650 -0.1561680 -0.1897730 -0.2116790 -0.2224300 -0.2196470 
0.4283840 0.3717830 0.3106240 0.2634010 0.2477210 0.3440190 0.5400590 0.7130550 0.8327320 0.2560200 0.2849510 0.3316980 0.3810600 -0.0000050 0.0000170 -0.0000640 0.0002370 -0.0008860 0.0033070 -0.0115510 -0.0408570 -0.0782350 -0.1178970 -0.1534630 -0.1804630 -0.2001730 -0.2173340 -0.2209480 
0.4370160 0.4018600 0.3658720 0.3480440 0.3455120 0.4285410 0.5942100 0.7391840 0.8390080 0.3490870 0.3603180 0.3759930 0.3926540 -0.0000060 0.0000220 -0.0000830 0.0003090 -0.0011540 0.0043060 -0.0150380 -0.0520240 -0.0972420 -0.1422660 -0.1769870 -0.1991680 -0.2122640 -0.2204990 -0.2200620 
0.4324200 0.3841650 0.3330130 0.3023600 0.2946140 0.2949990 0.3282910 0.4491380 0.7059670 0.3043610 0.3325100 0.3660430 0.3919760 -0.0000030 0.0000120 -0.0000430 0.0001620 -0.0006040 0.0022550 -0.0078810 -0.0288640 -0.0572360 -0.0899160 -0.1236310 -0.1555400 -0.1835570 -0.2127610 -0.2222170 
0.4473540 0.4267780 0.3772980 0.3243450 0.3041400 0.3450540 0.4701960 0.6369190 0.8011810 0.3102650 0.3295760 0.3566740 0.3860250 -0.0000100 0.0000360 -0.0001360 0.0005070 -0.0018910 0.0070560 -0.0246150 -0.0777930 -0.1280120 -0.1636290 -0.1890070 -0.2053700 -0.2147840 -0.2205270 -0.2200230 
0.4240760 0.3531190 0.2784330 0.2376840 0.2302740 0.2536850 0.3624410 0.5740550 0.7893060 0.2491110 0.2964300 0.3473840 0.3868660 -0.0000020 0.0000070 -0.0000260 0.0000960 -0.0003570 0.0013330 -0.0046610 -0.0189410 -0.0410640 -0.0710900 -0.1057180 -0.1413340 -0.1744070 -0.2103750 -0.2228850 
0.4252700 0.3737660 0.3289720 0.2983970 0.2889580 0.3112260 0.3945900 0.5419900 0.7531630 0.3045610 0.3435680 0.3768990 0.3952390 -0.0000010 0.0000040 -0.0000140 0.0000530 -0.0001960 0.0007330 -0.0025650 -0.0110350 -0.0250170 -0.0449930 -0.0714920 -0.1047040 -0.1461300 -0.2011050 -0.2253780 
0.4461530 0.4065170 0.3327020 0.2633680 0.2381520 0.2890140 0.4408150 0.6340860 0.8066060 0.2515160 0.2919080 0.3428790 0.3853460 -0.0000020 0.0000090 -0.0000350 0.0001300 -0.0004840 0.0018050 -0.0063070 -0.0236020 -0.0477630 -0.0767710 -0.1085240 -0.1409490 -0.1719320 -0.2087010 -0.2233080 
0.4328290 0.3923070 0.3609450 0.3442430 0.3400330 0.3546520 0.4268410 0.5869770 0.7881670 0.3418330 0.3537870 0.3743100 0.3931910 -0.0000030 0.0000120 -0.0000430 0.0001610 -0.0006010 0.0022450 -0.0078440 -0.0287930 -0.0572270 -0.0901150 -0.1243560 -0.1567810 -0.1845830 -0.2131420 -0.2221150 
0.4465010 0.4315540 0.4015300 0.3562690 0.3340680 0.3905000 0.5476530 0.7202160 0.8360610 0.3463370 0.3720910 0.3894200 0.3980030 -0.0000000 0.0000010 -0.0000030 0.0000100 -0.0000360 0.0001350 -0.0004790 -0.0043550 -0.0135670 -0.0304060 -0.0566980 -0.0959150 -0.1427830 -0.2009910 -0.2254670 
0.4352370 0.3875790 0.3210520 0.2623410 0.2415410 0.3881050 0.6696390 0.8192230 0.8664530 0.2714330 0.3242330 0.3657410 0.3922050 -0.0000010 0.0000020 -0.0000070 0.0000260 -0.0000980 0.0003670 -0.0012920 -0.0081150 -0.0223650 -0.0471550 -0.0827250 -0.1228720 -0.1624500 -0.2072210 -0.2237670 
0.4360710 0.3902580 0.3221170 0.2557480 0.2311540 0.2427280 0.3436510 0.5651180 0.7871860 0.2461460 0.2898080 0.3427560 0.3856200 -0.0000040 0.0000140 -0.0000540 0.0002010 -0.0007490 0.0027950 -0.0097630 -0.0344220 -0.0657670 -0.0985980 -0.1309050 -0.1609330 -0.1868590 -0.2135500 -0.2219920 
0.4495190 0.4403820 0.4099460 0.3472120 0.3078780 0.3493490 0.4779630 0.6528900 0.8124580 0.3098700 0.3275970 0.3595200 0.3892330 -0.0000030 0.0000120 -0.0000460 0.0001710 -0.0006400 0.0023870 -0.0083420 -0.0305270 -0.0604910 -0.0949270 -0.1304280 -0.1636220 -0.1910910 -0.2157240 -0.2214370 
0.4340150 0.3922850 0.3537230 0.3368680 0.3341250 0.3945690 0.5507920 0.7114990 0.8310900 0.3365900 0.3458140 0.3621130 0.3857090 -0.0000030 0.0000110 -0.0000410 0.0001530 -0.0005720 0.0021340 -0.0074560 -0.0275060 -0.0549300 -0.0869780 -0.1208040 -0.1536080 -0.1825030 -0.2125570 -0.2222780 
0.4509480 0.4444400 0.4133660 0.3414880 0.2912900 0.3061430 0.4159920 0.6154810 0.8021940 0.2981020 0.3197030 0.3503060 0.3839300 -0.0000060 0.0000240 -0.0000890 0.0003320 -0.0012380 0.0046210 -0.0161370 -0.0547040 -0.1003630 -0.1419890 -0.1723330 -0.1940630 -0.2082650 -0.2191730 -0.2204180 
0.4326270 0.3848010 0.3337360 0.3061000 0.3035490 0.3520960 0.4952750 0.6725910 0.8194620 0.3052270 0.3180950 0.3502630 0.3861270 -0.0000030 0.0000130 -0.0000470 0.0001770 -0.0006600 0.0024650 -0.0086100 -0.0309370 -0.0602530 -0.0925160 -0.1253520 -0.1566220 -0.1841230 -0.2128540 -0.2221880 
0.4268890 0.3679690 0.3162210 0.2896040 0.2832520 0.3722900 0.5555660 0.7195870 0.8341220 0.2875150 0.3059910 0.3426660 0.3839200 -0.0000000 0.0000010 -0.0000040 0.0000150 -0.0000580 0.0002160 -0.0007620 -0.0056570 -0.0167500 -0.0362010 -0.0670350 -0.1085680 -0.1523510 -0.2042240 -0.2245870 
0.4258620 0.3761210 0.3328290 0.3032260 0.2940760 0.3461530 0.4969120 0.6774590 0.8215120 0.3046990 0.3344330 0.3676000 0.3920960 -0.0000040 0.0000150 -0.0000570 0.0002120 -0.0007910 0.0029530 -0.0103160 -0.0367720 -0.0709590 -0.1079940 -0.1423350 -0.1709290 -0.1937250 -0.2155190 -0.2214500 
0.4350600 0.3922700 0.3421790 0.3049420 0.2936470 0.3168300 0.4017030 0.5480390 0.7536860 0.3022300 0.3281890 0.3616490 0.3900920 -0.0000040 0.0000150 -0.0000560 0.0002090 -0.0007810 0.0029130 -0.0101770 -0.0363530 -0.0703120 -0.1072820 -0.1419760 -0.1707870 -0.1936930 -0.2155370 -0.2214460 
0.4354670 0.3889320 0.3224700 0.2599510 0.2371290 0.2675920 0.3768840 0.5608820 0.7798870 0.2406840 0.2714800 0.3279320 0.3807980 -0.0000060 0.0000220 -0.0000810 0.0003010 -0.0011240 0.0041930 -0.0146440 -0.0504470 -0.0939300 -0.1365100 -0.1688860 -0.1919100 -0.2071660 -0.2190030 -0.2204720 
0.4291030 0.3769520 0.3326980 0.3087340 0.3026130 0.3076870 0.3527840 0.4833220 0.7310030 0.3173490 0.3536500 0.3829390 0.3969200 -0.0000030 0.0000110 -0.0000420 0.0001570 -0.0005850 0.0021820 -0.0076240 -0.0280500 -0.0558730 -0.0882030 -0.1220870 -0.1544970 -0.1829320 -0.2126260 -0.2222550 
0.4196050 0.3538600 0.2940930 0.2520840 0.2388700 0.3061910 0.4909130 0.6880170 0.8266060 0.2578140 0.3098270 0.3649990 0.3951750 -0.0000100 0.0000380 -0.0001420 0.0005290 -0.0019750 0.0073690 -0.0257020 -0.0794880 -0.1263070 -0.1606130 -0.1856480 -0.2025050 -0.2128510 -0.2199850 -0.2201730 
0.4237990 0.3621850 0.3118940 0.2817390 0.2732680 0.3239320 0.4739730 0.6609520 0.8164100 0.2814100 0.3084120 0.3485200 0.3862550 -0.0000040 0.0000140 -0.0000530 0.0001980 -0.0007390 0.0027580 -0.0096370 -0.0347720 -0.0679700 -0.1049370 -0.1413750 -0.1726130 -0.1956230 -0.2164260 -0.2212110 
0.4481080 0.4353560 0.4018600 0.3538630 0.3333330 0.3829070 0.5261420 0.6969770 0.8294100 0.3345240 0.3409870 0.3563160 0.3835490 -0.0000010 0.0000030 -0.0000120 0.0000440 -0.0001630 0.0006060 -0.0021230 -0.0093170 -0.0214120 -0.0390020 -0.0625900 -0.0928740 -0.1298720 -0.1915390 -0.2279140 
0.4399570 0.4006720 0.3332140 0.2675030 0.2432620 0.2612120 0.3539380 0.5565180 0.7824640 0.2751230 0.3377210 0.3772740 0.3959220 -0.0000010 0.0000050 -0.0000200 0.0000740 -0.0002770 0.0010320 -0.0036110 -0.0145790 -0.0314970 -0.0541800 -0.0824350 -0.1159150 -0.1548930 -0.2039580 -0.2246140 
0.4153000 0.3367970 0.2762020 0.2413410 0.2318860 0.3291480 0.5759880 0.7853020 0.8618770 0.2454440 0.2858620 0.3372070 0.3830280 -0.0000050 0.0000190 -0.0000690 0.0002590 -0.0009680 0.0036120 -0.0126140 -0.0433780 -0.0809010 -0.1169150 -0.1481040 -0.1745660 -0.1956150 -0.2158280 -0.2213530 
0.4198850 0.3507380 0.2991460 0.2719790 0.2652100 0.3314920 0.5161130 0.7189350 0.8436360 0.2907630 0.3429720 0.3780060 0.3957580 -0.0000040 0.0000150 -0.0000550 0.0002070 -0.0007710 0.0028780 -0.0100540 -0.0358980 -0.0693930 -0.1058390 -0.1398830 -0.1688320 -0.1923050 -0.2151200 -0.2215600 
0.4311460 0.3767400 0.3114950 0.2584670 0.2403890 0.3031120 0.4777140 0.6723760 0.8209740 0.2527010 0.2897460 0.3376430 0.3822540 -0.0000010 0.0000060 -0.0000210 0.0000770 -0.0002880 0.0010760 -0.0037620 -0.0149510 -0.0318880 -0.0541670 -0.0813410 -0.1129360 -0.1486300 -0.2004710 -0.2254980 
0.4255270 0.3642520 0.3118900 0.2834240 0.2761290 0.3005650 0.3974180 0.5779230 0.7870380 0.2810070 0.2989020 0.3298320 0.3736580 -0.0000040 0.0000140 -0.0000520 0.0001930 -0.0007220 0.0026930 -0.0094070 -0.0337140 -0.0654370 -0.1002400 -0.1334480 -0.1633570 -0.1885970 -0.2140790 -0.2218480 
0.4313790 0.3822350 0.3353640 0.3155460 0.3131430 0.3273470 0.4129010 0.6003740 0.7960000 0.3157030 0.3324080 0.3621780 0.3899350 -0.0000110 0.0000410 -0.0001510 0.0005650 -0.0021100 0.0078750 -0.0274620 -0.0839630 -0.1313740 -0.1656120 -0.1899220 -0.2056940 -0.2148190 -0.2204600 -0.2200380 
0.4271850 0.3736160 0.3284550 0.2999490 0.2916150 0.3887310 0.5993740 0.7565180 0.8459670 0.3040030 0.3374990 0.3718030 0.3936690 -0.0000010 0.0000050 -0.0000170 0.0000650 -0.0002410 0.0009000 -0.0031470 -0.0128030 -0.0278250 -0.0481570 -0.0736530 -0.1043420 -0.1396480 -0.1951000 -0.2269660 
0.4287810 0.3742990 0.3225790 0.2879670 0.2774220 0.4044090 0.6323830 0.7783620 0.8523280 0.2851250 0.3098570 0.3456030 0.3841440 -0.0000030 0.0000120 -0.0000450 0.0001680 -0.0006290 0.0023460 -0.0081980 -0.0299170 -0.0591190 -0.0924850 -0.1265510 -0.1580760 -0.1852800 -0.2132500 -0.2220820 
0.4467120 0.4224930 0.3705850 0.3185830 0.2991960 0.3605020 0.5192530 0.6916270 0.8254400 0.3026520 0.3178490 0.3487450 0.3853950 -0.0000030 0.0000130 -0.0000480 0.0001800 -0.0006710 0.0025060 -0.0087560 -0.0318340 -0.0626910 -0.0976530 -0.1330090 -0.1648260 -0.1901910 -0.2148090 -0.2216560 
0.4359110 0.3924060 0.3334640 0.2736760 0.2480440 0.2927020 0.4317400 0.6226800 0.8033660 0.2518070 0.2711130 0.3153020 0.3749370 -0.0000050 0.0000190 -0.0000710 0.0002660 -0.0009920 0.0037010 -0.0129260 -0.0454840 -0.0866660 -0.1296620 -0.1675900 -0.1933560 -0.2090980 -0.2199560 -0.2202260 
0.4437600 0.4226330 0.3896220 0.3482500 0.3270670 0.3715180 0.5064980 0.6776780 0.8206220 0.3336650 0.3525710 0.3752410 0.3937010 -0.0000050 0.0000200 -0.0000730 0.0002740 -0.0010220 0.0038120 -0.0133080 -0.0446630 -0.0799540 -0.1130010 -0.1436320 -0.1705860 -0.1928930 -0.2150420 -0.2215700 
0.4281200 0.3675160 0.3018310 0.2638740 0.2580890 0.3115440 0.4678930 0.6590480 0.8161470 0.2691060 0.3027580 0.3472060 0.3862050 -0.0000030 0.0000090 -0.0000350 0.0001310 -0.0004890 0.0018260 -0.0063820 -0.0238600 -0.0482500 -0.0774860 -0.1094310 -0.1419500 -0.1729640 -0.2092310 -0.2231650 
0.4293220 0.3715720 0.3077260 0.2672210 0.2575450 0.3385470 0.5509590 0.7502330 0.8488320 0.2607170 0.2811840 0.3287540 0.3802650 -0.0000010 0.0000050 -0.0000200 0.0000750 -0.0002790 0.0010420 -0.0036440 -0.0147460 -0.0319110 -0.0550120 -0.0837830 -0.1182800 -0.1573860 -0.2049290 -0.2243660 
0.4412130 0.4141810 0.3802840 0.3521690 0.3424880 0.3769070 0.4846110 0.6338830 0.7927580 0.3494960 0.3682250 0.3867630 0.3972990 -0.0000000 0.0000010 -0.0000050 0.0000190 -0.0000700 0.0002600 -0.0009180 -0.0065860 -0.0192320 -0.0413960 -0.0759120 -0.1169870 -0.1584330 -0.2060800 -0.2240820 
0.4442340 0.4223440 0.3830450 0.3256230 0.2924810 0.3660530 0.5588130 0.7407250 0.8432600 0.2952680 0.3074990 0.3326260 0.3738430 -0.0000050 0.0000190 -0.0000720 0.0002690 -0.0010030 0.0037430 -0.0130730 -0.0459880 -0.0876100 -0.1310230 -0.1693260 -0.1950840 -0.2103240 -0.2203340 -0.2201220 
0.4472130 0.4213220 0.3631860 0.3044610 0.2825020 0.2990810 0.3833890 0.5694650 0.7851910 0.2887230 0.3141830 0.3530130 0.3876640 -0.0000010 0.0000040 -0.0000130 0.0000500 -0.0001870 0.0006960 -0.0024390 -0.0115870 -0.0279740 -0.0532730 -0.0881180 -0.1270090 -0.1650440 -0.2078690 -0.2235840 
0.4297160 0.3753440 0.3178570 0.2749390 0.2609490 0.4117790 0.6515550 0.7921150 0.8564790 0.2833270 0.3374060 0.3786620 0.3965660 -0.0000000 0.0000020 -0.0000060 0.0000240 -0.0000900 0.0003350 -0.0011770 -0.0065540 -0.0172590 -0.0349470 -0.0609680 -0.0977010 -0.1433350 -0.2008530 -0.2254930 
0.4378120 0.4039560 0.3665470 0.3384730 0.3293030 0.3911780 0.5561060 0.7222460 0.8352520 0.3310010 0.3399000 0.3605210 0.3883310 -0.0000020 0.0000090 -0.0000330 0.0001240 -0.0004630 0.0017300 -0.0060450 -0.0227060 -0.0461100 -0.0743990 -0.1056330 -0.1379170 -0.1692570 -0.2075990 -0.2236040 
0.4483660 0.4282750 0.3822490 0.3358550 0.3185210 0.3541730 0.4719750 0.6462970 0.8102690 0.3293430 0.3574170 0.3831450 0.3967100 -0.0000040 0.0000150 -0.0000550 0.0002040 -0.0007600 0.0028370 -0.0099120 -0.0358720 -0.0703190 -0.1089550 -0.1473680 -0.1811760 -0.2059890 -0.2212290 -0.2199700 
0.4322280 0.3844140 0.3335900 0.2955350 0.2831100 0.3569380 0.5513510 0.7370750 0.8424450 0.2926400 0.3209170 0.3565150 0.3879690 -0.0000040 0.0000170 -0.0000620 0.0002320 -0.0008650 0.0032270 -0.0112730 -0.0403080 -0.0780730 -0.1192280 -0.1583100 -0.1898940 -0.2085260 -0.2205320 -0.2201000 
0.4495150 0.4424130 0.4195660 0.3747130 0.3496360 0.3527250 0.3911060 0.5111680 0.7428470 0.3509750 0.3588490 0.3758180 0.3933770 -0.0000050 0.0000170 -0.0000630 0.0002340 -0.0008730 0.0032600 -0.0113850 -0.0399950 -0.0760630 -0.1135600 -0.1462430 -0.1736030 -0.1952270 -0.2158250 -0.2213590 
0.4460370 0.4186940 0.3748350 0.3353700 0.3212710 0.3218320 0.3524150 0.4619260 0.6981710 0.3291370 0.3513100 0.3763600 0.3943730 -0.0000030 0.0000130 -0.0000470 0.0001740 -0.0006510 0.0024300 -0.0084900 -0.0308750 -0.0608090 -0.0947570 -0.1290320 -0.1601850 -0.1866970 -0.2136460 -0.2219720 
0.4439930 0.4202300 0.3827610 0.3486640 0.3364250 0.3583650 0.4614090 0.6406000 0.8088300 0.3470770 0.3729110 0.3922700 0.3991800 -0.0000020 0.0000080 -0.0000280 0.0001060 -0.0003970 0.0014810 -0.0051770 -0.0198420 -0.0410360 -0.0675280 -0.0980430 -0.1312330 -0.1660900 -0.2074400 -0.2236680 
0.4499050 0.4418500 0.4126210 0.3508270 0.3122000 0.3645910 0.5151860 0.6928340 0.8277110 0.3212750 0.3465220 0.3742250 0.3938570 -0.0000020 0.0000070 -0.0000260 0.0000990 -0.0003680 0.0013730 -0.0048000 -0.0189150 -0.0400900 -0.0675800 -0.1010080 -0.1370700 -0.1714210 -0.2094960 -0.2231260 
0.4448250 0.4273700 0.4002350 0.3664060 0.3490430 0.3896470 0.5119520 0.6703910 0.8157610 0.3518370 0.3613410 0.3762820 0.3931650 -0.0000020 0.0000070 -0.0000270 0.0000990 -0.0003700 0.0013820 -0.0048370 -0.0198150 -0.0437450 -0.0747690 -0.1093340 -0.1442760 -0.1763280 -0.2108890 -0.2227420 
0.4385930 0.4016590 0.3475840 0.2850450 0.2533370 0.2834660 0.3866620 0.5504550 0.7600590 0.2639600 0.2963810 0.3394090 0.3817080 -0.0000010 0.0000020 -0.0000090 0.0000330 -0.0001240 0.0004640 -0.0016250 -0.0077370 -0.0187600 -0.0356800 -0.0595430 -0.0910520 -0.1322290 -0.1955940 -0.2268020 
0.4435780 0.4209250 0.3880600 0.3590420 0.3487600 0.3649920 0.4329500 0.5671030 0.7690830 0.3552950 0.3726020 0.3892920 0.3980030 -0.0000000 0.0000020 -0.0000060 0.0000230 -0.0000860 0.0003210 -0.0011350 -0.0084340 -0.0250670 -0.0540110 -0.0902920 -0.1294550 -0.1669070 -0.2084860 -0.2234180 
0.4466310 0.4290750 0.3889780 0.3390740 0.3188990 0.3902020 0.5808570 0.7695130 0.8571730 0.3373080 0.3691020 0.3885680 0.3979100 -0.0000040 0.0000160 -0.0000590 0.0002210 -0.0008260 0.0030830 -0.0107710 -0.0386660 -0.0751860 -0.1153870 -0.1541320 -0.1865770 -0.2069050 -0.2202130 -0.2202040 
0.4418540 0.4117100 0.3603810 0.3076450 0.2877550 0.3051780 0.3840970 0.5502350 0.7745550 0.3098780 0.3577910 0.3873980 0.3984360 -0.0000070 0.0000250 -0.0000930 0.0003470 -0.0012940 0.0048280 -0.0168560 -0.0566780 -0.1031750 -0.1438990 -0.1735130 -0.1947250 -0.2085750 -0.2192030 -0.2204070 
0.4412630 0.4092480 0.3600240 0.3152880 0.2992380 0.3704090 0.5612780 0.7516940 0.8496640 0.3130380 0.3494860 0.3843270 0.3986260 -0.0000080 0.0000310 -0.0001140 0.0004260 -0.0015900 0.0059330 -0.0207030 -0.0664840 -0.1121990 -0.1472020 -0.1743890 -0.1942150 -0.2077860 -0.2187830 -0.2205150 
0.4288100 0.3727850 0.3190510 0.2925080 0.2870170 0.3957360 0.5956750 0.7482830 0.8427740 0.2932360 0.3138770 0.3452270 0.3825730 -0.0000020 0.0000070 -0.0000250 0.0000940 -0.0003510 0.0013090 -0.0045760 -0.0180530 -0.0382830 -0.0646190 -0.0965270 -0.1328130 -0.1683770 -0.2085710 -0.2233790 
0.4377750 0.3954020 0.3344410 0.2807210 0.2617020 0.2733170 0.3922490 0.6035740 0.7992490 0.2781880 0.3230510 0.3695780 0.3948230 -0.0000010 0.0000050 -0.0000190 0.0000720 -0.0002670 0.0009970 -0.0034890 -0.0146290 -0.0325910 -0.0575590 -0.0903920 -0.1282670 -0.1655690 -0.2078950 -0.2235710 
0.4407740 0.3974970 0.3327160 0.2755610 0.2553150 0.3161730 0.4886250 0.6857580 0.8270030 0.2709340 0.3141110 0.3606830 0.3911880 -0.0000040 0.0000150 -0.0000560 0.0002100 -0.0007840 0.0029240 -0.0102160 -0.0367480 -0.0716090 -0.1101570 -0.1476650 -0.1793290 -0.2007480 -0.2180960 -0.2207610 
0.4423970 0.4135520 0.3635140 0.3123470 0.2931000 0.3498280 0.5104800 0.6938840 0.8277820 0.3072650 0.3446770 0.3804390 0.3970510 0.0000000 -0.0000000 0.0000010 -0.0000050 0.0000180 -0.0000660 0.0002230 -0.0012970 -0.0066030 -0.0177430 -0.0366760 -0.0656540 -0.1058460 -0.1813210 -0.2306630 
0.4391240 0.4100390 0.3785150 0.3542780 0.3462490 0.3662880 0.4733280 0.6504090 0.8119510 0.3532080 0.3710240 0.3873020 0.3971960 -0.0000010 0.0000020 -0.0000080 0.0000290 -0.0001080 0.0004020 -0.0014110 -0.0073640 -0.0187710 -0.0371620 -0.0637140 -0.1007920 -0.1456890 -0.2016310 -0.2252830 
